time,step,username,run,ic_right,to_right,axtibacc_right,tibimpact_right,axsacacc_right,sacimpact_right,brakingforce_right,pushoffpower_right,tibintrot_right,vll_right,ic_left,to_left,axtibacc_left,tibimpact_left,axsacacc_left,sacimpact_left,brakingforce_left,pushoffpower_left,tibintrot_left,vll_left
20/11/2018 21:35,3036,JF,1,20/11/2018 21:35,20/11/2018 21:35,133.296,133.3820405,77.5908,123.656676,-125.433,-1.05956,-2.22391,37.28383541,20/11/2018 21:35,20/11/2018 21:35,39.2297,77.87779805,84.7321,104.6078078,-142.836,-1.18467,-7.5611,36.99396905
20/11/2018 21:35,3037,JF,1,20/11/2018 21:35,20/11/2018 21:35,110.15,110.17236,73.6314,117.6735888,-85.1861,-1.11881,-2.46103,36.65374253,20/11/2018 21:35,20/11/2018 21:35,61.7435,91.40053967,65.0558,109.4229733,-158.581,-1.19256,-7.29763,37.09459823
20/11/2018 21:35,3038,JF,1,20/11/2018 21:35,20/11/2018 21:35,105.246,129.3848936,70.7133,126.3953427,-136.351,-1.17037,-2.4224,35.90660352,20/11/2018 21:35,20/11/2018 21:35,54.4254,77.68868595,76.4091,118.7930357,-163.988,-1.18962,-7.67269,37.04224199
20/11/2018 21:35,3039,JF,1,20/11/2018 21:35,20/11/2018 21:35,114.073,114.5860137,104.373,178.6144532,-135.063,-1.07729,-2.31468,36.57218206,20/11/2018 21:35,20/11/2018 21:35,58.3717,67.78268302,73.5347,115.9188583,-175.05,-1.17266,-7.88861,37.0354259
20/11/2018 21:35,3040,JF,1,20/11/2018 21:35,20/11/2018 21:35,110.151,110.1957697,88.7074,159.6169607,-137.774,-1.15778,-2.63765,35.84424721,20/11/2018 21:35,20/11/2018 21:35,66.7319,85.17043354,82.5314,145.4125354,-162.723,-1.12275,-6.26281,35.99460428
20/11/2018 21:35,3041,JF,1,20/11/2018 21:35,20/11/2018 21:35,99.6043,115.1465458,107.39,186.7477529,-115.415,-1.12846,-2.17079,36.94537821,20/11/2018 21:35,20/11/2018 21:35,57.9843,79.6704268,76.3515,96.40744006,-170.277,-1.18879,-6.20958,37.69611486
20/11/2018 21:35,3042,JF,1,20/11/2018 21:35,20/11/2018 21:35,96.1617,105.2466892,77.1481,111.8573427,-89.2015,-1.09406,-2.54916,35.7553273,20/11/2018 21:35,20/11/2018 21:35,54.0794,54.4780049,67.4033,84.49692673,-143.791,-1.19189,-6.33911,37.98589072
20/11/2018 21:35,3043,JF,1,20/11/2018 21:35,20/11/2018 21:35,79.515,95.24458537,92.8378,139.785288,-78.9371,-1.0337,-2.46247,36.30247146,20/11/2018 21:35,20/11/2018 21:35,37.815,63.98295233,76.0192,99.5458338,-119.247,-1.26429,-7.42334,38.61923746
20/11/2018 21:35,3044,JF,1,20/11/2018 21:35,20/11/2018 21:35,110.963,119.992259,84.4546,145.8969235,-92.8447,-1.08577,-2.37868,36.24233163,20/11/2018 21:35,20/11/2018 21:35,57.3796,131.3956619,63.1741,118.0756894,-159.649,-1.24301,-6.51104,36.92525727
20/11/2018 21:35,3045,JF,1,20/11/2018 21:35,20/11/2018 21:35,115.925,117.5631772,74.2102,133.2417028,-147.299,-1.15633,-1.6486,36.75305486,20/11/2018 21:35,20/11/2018 21:35,60.3008,123.9513745,66.3743,106.0114141,-190.031,-1.1901,-7.74732,35.69444535
20/11/2018 21:35,3046,JF,1,20/11/2018 21:35,20/11/2018 21:35,113.849,124.1733812,88.917,147.4802092,-150.56,-1.17186,-1.97829,35.88421963,20/11/2018 21:35,20/11/2018 21:35,37.3904,61.28731778,54.3959,106.7075094,-171.924,-1.17621,-8.53626,37.33189544
20/11/2018 21:35,3047,JF,1,20/11/2018 21:35,20/11/2018 21:35,100.945,162.3334176,88.7951,156.4365662,-136.768,-1.12339,-1.98465,36.54257799,20/11/2018 21:35,20/11/2018 21:35,39.6248,88.39927313,53.5135,96.2703353,-166.918,-1.26066,-7.93529,38.26974123
20/11/2018 21:35,3048,JF,1,20/11/2018 21:35,20/11/2018 21:35,110.098,131.2644577,98.2058,156.6303986,-118.657,-1.18606,-1.53866,37.52486215,20/11/2018 21:35,20/11/2018 21:35,40.539,97.52114673,75.6389,94.54108364,-223.945,-1.14801,-7.56707,39.2363233
20/11/2018 21:35,3049,JF,1,20/11/2018 21:35,20/11/2018 21:35,116.172,139.6134371,80.157,122.9077977,-153.085,-1.05703,-1.96272,36.75464259,20/11/2018 21:35,20/11/2018 21:35,63.8287,102.4361495,58.8163,100.8019274,-189.102,-1.14716,-6.87898,37.72215082
20/11/2018 21:35,3050,JF,1,20/11/2018 21:35,20/11/2018 21:35,86.951,94.56416991,96.6179,170.5171769,-76.4975,-1.10871,-1.07725,37.31703132,20/11/2018 21:35,20/11/2018 21:35,47.5239,63.56620134,70.8893,102.5157729,-174.827,-1.07053,-9.35371,36.79847508
20/11/2018 21:35,3051,JF,1,20/11/2018 21:35,20/11/2018 21:35,53.7353,59.96236692,110.448,186.5703784,-17.0112,-1.01634,-1.52859,34.60972026,20/11/2018 21:35,20/11/2018 21:35,81.8917,93.42671643,69.0444,106.2944627,-303.016,-1.19753,-8.13245,34.16966
20/11/2018 21:35,3052,JF,1,20/11/2018 21:35,20/11/2018 21:35,115.505,118.1462773,86.6198,144.0677705,-255.84,-1.13944,-1.88111,35.74552022,20/11/2018 21:35,20/11/2018 21:35,76.7943,91.71044507,54.3577,91.11614171,-194.867,-1.28492,-8.87414,38.1971887
20/11/2018 21:35,3053,JF,1,20/11/2018 21:35,20/11/2018 21:35,169.437,180.286729,82.2392,135.1696537,-243.892,-1.21821,-1.41649,38.04575629,20/11/2018 21:35,20/11/2018 21:35,88.0062,113.3553867,52.6959,80.3179924,-172.521,-1.10064,-8.21871,39.48781332
20/11/2018 21:35,3054,JF,1,20/11/2018 21:35,20/11/2018 21:35,113.59,113.6656171,79.0757,123.0005848,-173.643,-1.13535,-2.09768,36.53036815,20/11/2018 21:35,20/11/2018 21:35,44.1027,86.28771645,67.3883,104.9112127,-155.299,-1.17221,-6.95854,38.46669063
20/11/2018 21:35,3055,JF,1,20/11/2018 21:35,20/11/2018 21:35,100.935,110.0080216,81.0686,131.5929983,-98.2399,-0.934187,-2.03186,35.24156273,20/11/2018 21:35,20/11/2018 21:35,47.6395,79.19880885,58.471,108.9118924,-182.915,-1.1132,-8.13776,38.2095113
20/11/2018 21:35,3056,JF,1,20/11/2018 21:35,20/11/2018 21:35,110.724,111.4982536,74.1751,121.7608442,-137.754,-0.990571,-1.8416,37.3842031,20/11/2018 21:35,20/11/2018 21:35,37.2041,54.5845973,65.8252,90.14812407,-147.554,-1.20448,-6.94182,38.57390242
20/11/2018 21:35,3057,JF,1,20/11/2018 21:35,20/11/2018 21:35,127.057,130.338312,74.5672,121.3178295,-95.8687,-1.13893,-2.19854,37.03485453,20/11/2018 21:35,20/11/2018 21:35,81.1571,113.609601,62.8639,108.7469331,-181.574,-1.24063,-6.31604,36.14901646
20/11/2018 21:35,3058,JF,1,20/11/2018 21:35,20/11/2018 21:35,120.816,121.7338327,62.2045,110.859489,-278.931,-1.19885,-1.49262,37.72087934,20/11/2018 21:35,20/11/2018 21:35,70.06,107.8127159,52.4232,102.7607854,-240.502,-1.26679,-7.48228,37.12819332
20/11/2018 21:35,3059,JF,1,20/11/2018 21:35,20/11/2018 21:35,82.6498,105.5778884,77.0196,134.9993084,-216.912,-1.2242,-2.06921,37.50371998,20/11/2018 21:35,20/11/2018 21:35,76.7864,115.1205038,69.6897,107.8697326,-188.81,-1.09863,-8.89537,37.04502702
20/11/2018 21:35,3060,JF,1,20/11/2018 21:35,20/11/2018 21:35,105.001,129.6686988,87.8906,146.9555159,-202.699,-1.02272,-2.29583,35.5191407,20/11/2018 21:35,20/11/2018 21:35,65.5395,84.84533683,81.7345,111.3686823,-161.977,-1.16578,-5.72285,36.61847114
20/11/2018 21:35,3061,JF,1,20/11/2018 21:35,20/11/2018 21:35,116.451,118.4448311,98.2305,146.5901893,-197.725,-1.12693,-2.08836,37.17202279,20/11/2018 21:35,20/11/2018 21:35,83.5074,95.71595293,72.9495,116.7567937,-221.661,-1.15681,-4.83264,36.63382007
20/11/2018 21:35,3062,JF,1,20/11/2018 21:35,20/11/2018 21:35,112.372,112.5527304,80.8101,128.9612575,-145.452,-1.17757,-1.91912,37.8779982,20/11/2018 21:35,20/11/2018 21:35,81.9065,109.6594383,75.4436,113.7476438,-213.912,-1.20908,-5.53717,37.12327211
20/11/2018 21:35,3063,JF,1,20/11/2018 21:35,20/11/2018 21:35,110.388,110.4384766,70.6126,103.9996221,-290.065,-1.23793,-1.45628,40.54965064,20/11/2018 21:35,20/11/2018 21:35,104.681,145.7014068,76.953,108.8381867,-198.015,-1.17638,-8.10996,38.72905505
20/11/2018 21:35,3064,JF,1,20/11/2018 21:35,20/11/2018 21:35,142.424,143.7148589,94.1314,138.5930894,-229.727,-1.08871,-2.21433,38.1368098,20/11/2018 21:35,20/11/2018 21:35,73.8636,93.53573745,93.7988,135.2804312,-234.976,-1.10592,-7.89899,37.65659062
20/11/2018 21:35,3065,JF,1,20/11/2018 21:35,20/11/2018 21:35,112.7,113.8561749,89.5811,137.4334743,-171.375,-1.06026,-1.67273,37.88164455,20/11/2018 21:35,20/11/2018 21:35,49.7885,89.64841674,66.2921,107.719968,-198.865,-1.19955,-6.44287,36.5931002
20/11/2018 21:35,3066,JF,1,20/11/2018 21:35,20/11/2018 21:35,118.911,120.0779294,88.6113,138.4129341,-132.626,-1.12683,-1.70598,35.63920468,20/11/2018 21:35,20/11/2018 21:35,64.6748,79.5854183,76.2205,118.4778341,-196.854,-1.15993,-7.44014,35.82960926
20/11/2018 21:35,3067,JF,1,20/11/2018 21:35,20/11/2018 21:35,145.246,145.2756715,83.2594,119.0976731,-135.736,-1.03768,-1.67069,35.49644337,20/11/2018 21:35,20/11/2018 21:35,51.1336,90.32980909,74.3861,99.4408107,-227.397,-1.21163,-7.5129,36.07047169
20/11/2018 21:35,3068,JF,1,20/11/2018 21:35,20/11/2018 21:35,110.304,110.3698089,111.815,205.9646677,-135.422,-1.15728,-2.47272,34.810568,20/11/2018 21:35,20/11/2018 21:35,49.7571,77.68121495,69.5527,100.0985634,-215.147,-1.16598,-7.07164,36.73552823
20/11/2018 21:35,3069,JF,1,20/11/2018 21:35,20/11/2018 21:35,149.225,149.2252165,95.9651,131.4573733,-137.341,-1.13861,-2.02309,36.0364637,20/11/2018 21:35,20/11/2018 21:35,44.5921,76.97398498,76.8688,107.9782647,-199.497,-1.10174,-6.87948,36.26159748
20/11/2018 21:35,3070,JF,1,20/11/2018 21:35,20/11/2018 21:35,116.269,116.2839276,80.813,128.4275261,-150.207,-0.988758,-1.57435,34.31994404,20/11/2018 21:35,20/11/2018 21:35,44.5358,55.81690368,98.996,118.8168409,-170.175,-1.19125,-7.70316,36.58561014
20/11/2018 21:35,3071,JF,1,20/11/2018 21:35,20/11/2018 21:35,147.129,147.6737853,119.628,207.8900106,-121.217,-1.1217,-2.16711,34.95985419,20/11/2018 21:35,20/11/2018 21:35,56.41,76.55955897,82.331,128.9016567,-204.36,-1.05828,-7.28729,36.10871925
20/11/2018 21:35,3072,JF,1,20/11/2018 21:35,20/11/2018 21:35,120.384,127.6079344,72.0778,133.6318569,-148.735,-1.07831,-1.25333,36.86251712,20/11/2018 21:35,20/11/2018 21:35,52.9082,88.44809362,68.3419,87.20484299,-59.1038,-1.26035,-7.43616,38.82702296
20/11/2018 21:35,3073,JF,1,20/11/2018 21:35,20/11/2018 21:35,103.832,104.1558913,107.342,171.1623123,-218.097,-1.06223,-1.52223,37.30009966,20/11/2018 21:35,20/11/2018 21:35,49.3106,92.1152651,85.2741,114.551729,-174.618,-1.25889,-8.19355,37.4898127
20/11/2018 21:35,3074,JF,1,20/11/2018 21:35,20/11/2018 21:35,124.994,137.5636459,103.297,189.0666843,-129.049,-1.06784,-1.49323,35.64486618,20/11/2018 21:35,20/11/2018 21:35,71.1155,99.88462426,65.6152,97.47583808,-150.075,-1.093,-7.10724,35.89189783
20/11/2018 21:35,3075,JF,1,20/11/2018 21:35,20/11/2018 21:35,168.238,172.8933858,80.0498,127.1565564,-211.669,-1.03979,-1.68619,35.50535334,20/11/2018 21:35,20/11/2018 21:35,52.3006,61.60357892,62.6093,99.17881668,-174.671,-1.03278,-7.8846,37.5409096
20/11/2018 21:35,3076,JF,1,20/11/2018 21:35,20/11/2018 21:35,117.802,119.2384639,92.4273,159.4734998,-99.7647,-1.03346,-1.34682,37.07917362,20/11/2018 21:35,20/11/2018 21:35,36.6595,55.4695892,79.6899,88.69766096,-158.295,-0.988667,-6.52742,37.92545293
20/11/2018 21:35,3077,JF,1,20/11/2018 21:35,20/11/2018 21:35,102.934,103.7410873,101.094,168.1740415,-130.278,-0.990785,-2.08651,35.43302651,20/11/2018 21:35,20/11/2018 21:35,42.4037,64.8636683,60.9472,92.27775213,-178.16,-1.17423,-6.61765,37.32885701
20/11/2018 21:35,3078,JF,1,20/11/2018 21:35,20/11/2018 21:35,128.249,129.2695002,76.3614,159.8951624,-105.887,-1.138,-1.76083,37.07899913,20/11/2018 21:35,20/11/2018 21:35,59.9241,99.84544302,60.8981,79.67762471,-172.524,-1.22852,-5.64219,36.6270228
20/11/2018 21:35,3079,JF,1,20/11/2018 21:35,20/11/2018 21:35,150.34,162.5569472,78.7708,147.6855295,-182.708,-1.0882,-1.49454,36.37609288,20/11/2018 21:35,20/11/2018 21:35,58.4352,83.58980255,74.494,102.6565906,-139.44,-1.20629,-4.72391,35.80276877
20/11/2018 21:35,3080,JF,1,20/11/2018 21:35,20/11/2018 21:35,116.052,116.5442373,81.7864,127.8516497,-127.165,-1.11793,-1.76075,36.72407478,20/11/2018 21:35,20/11/2018 21:35,49.7284,59.19037683,79.9121,92.27093006,-147.572,-1.18115,-7.65212,36.49841993
20/11/2018 21:35,3081,JF,1,20/11/2018 21:35,20/11/2018 21:35,127.07,127.1352652,72.6132,125.1220081,-125.688,-1.09955,-1.81995,36.05175583,20/11/2018 21:35,20/11/2018 21:35,52.3245,76.26893964,72.7017,110.1081078,-172.256,-1.19294,-5.52613,36.62618921
20/11/2018 21:35,3082,JF,1,20/11/2018 21:35,20/11/2018 21:35,124.041,157.5205468,80.8705,148.3565344,-161.795,-1.14223,-1.97457,38.02521274,20/11/2018 21:35,20/11/2018 21:35,62.4635,98.19558105,57.6056,112.0700915,-218.179,-1.16034,-6.8186,36.08364837
20/11/2018 21:35,3083,JF,1,20/11/2018 21:35,20/11/2018 21:35,173.011,179.9398694,75.2715,133.6820035,-193.387,-1.10995,-2.42368,34.27753649,20/11/2018 21:35,20/11/2018 21:35,73.474,106.3011666,66.1912,126.7093203,-163.511,-1.08693,-5.36711,35.8785256
20/11/2018 21:35,3084,JF,1,20/11/2018 21:35,20/11/2018 21:35,101.462,101.4659132,84.7746,138.316893,-118.856,-1.06868,-1.90407,35.99681229,20/11/2018 21:35,20/11/2018 21:35,44.5197,71.86694636,89.0912,116.4893456,-168.757,-1.20435,-5.31683,35.52770201
20/11/2018 21:35,3085,JF,1,20/11/2018 21:35,20/11/2018 21:35,109.959,111.5396133,87.4375,134.0060094,-88.0186,-1.19662,-1.68906,35.73313412,20/11/2018 21:35,20/11/2018 21:35,44.2212,62.44232118,73.958,99.97100106,-121.553,-1.2184,-7.08858,37.4343756
20/11/2018 21:35,3086,JF,1,20/11/2018 21:35,20/11/2018 21:35,136.109,137.1106447,90.7915,155.4120069,-122.656,-1.05166,-2.24136,36.68094191,20/11/2018 21:35,20/11/2018 21:35,65.9738,80.32091161,74.1728,95.23610228,-165.468,-1.11563,-4.77781,36.92276013
20/11/2018 21:35,3087,JF,1,20/11/2018 21:35,20/11/2018 21:35,135.893,135.9651995,88.5544,142.4038536,-161.944,-1.01722,-1.79877,36.477435,20/11/2018 21:35,20/11/2018 21:35,55.6805,60.50883354,64.1182,104.2125222,-160.664,-1.16049,-5.62511,36.70570938
20/11/2018 21:35,3088,JF,1,20/11/2018 21:35,20/11/2018 21:35,123.574,123.8826566,93.12,167.8396242,-138.557,-1.17644,-2.37078,36.48643651,20/11/2018 21:35,20/11/2018 21:35,65.4825,87.40095728,101.685,127.5738646,-197.318,-1.16981,-5.81782,36.07906518
20/11/2018 21:35,3089,JF,1,20/11/2018 21:35,20/11/2018 21:35,124.031,125.5391418,94.5759,158.6165322,-109.598,-1.06776,-1.87294,35.30214107,20/11/2018 21:35,20/11/2018 21:35,44.4935,76.2852878,79.1865,103.9305459,-223.514,-1.23906,-6.27795,37.00253425
20/11/2018 21:35,3090,JF,1,20/11/2018 21:35,20/11/2018 21:35,142.936,148.4629022,82.1837,124.5543393,-158.697,-1.08602,-2.09341,36.56912055,20/11/2018 21:35,20/11/2018 21:35,58.7051,106.43064,72.3956,119.1731733,-219.206,-1.18241,-6.16188,34.90592218
20/11/2018 21:35,3091,JF,1,20/11/2018 21:35,20/11/2018 21:35,152.325,156.7023642,83.915,140.7243011,-152.681,-1.07564,-1.78497,35.14139026,20/11/2018 21:35,20/11/2018 21:35,60.3083,78.4501638,73.7289,102.6718835,-152.404,-1.1268,-5.59013,35.22876739
20/11/2018 21:35,3092,JF,1,20/11/2018 21:35,20/11/2018 21:35,151.301,163.1207371,85.8167,140.680597,-167.615,-1.03671,-1.86681,36.93080694,20/11/2018 21:35,20/11/2018 21:35,48.139,82.29946002,55.7324,77.88186683,-244.05,-1.15947,-7.51328,36.33757669
20/11/2018 21:35,3093,JF,1,20/11/2018 21:35,20/11/2018 21:35,105.985,106.5923336,96.2398,164.2370687,-79.5939,-1.00656,-2.39691,35.57712486,20/11/2018 21:36,20/11/2018 21:36,61.9961,74.28902583,70.7322,119.9925354,-175.199,-1.20421,-6.80167,36.31694953
20/11/2018 21:36,3094,JF,1,20/11/2018 21:36,20/11/2018 21:36,124.027,125.3456155,79.0053,138.0069974,-104.171,-1.16511,-1.84249,36.88038793,20/11/2018 21:36,20/11/2018 21:36,55.3894,92.1742468,89.4321,125.4011993,-205.74,-1.19102,-6.75485,35.70997744
20/11/2018 21:36,3095,JF,1,20/11/2018 21:36,20/11/2018 21:36,129.938,136.2783634,88.8682,137.1825665,-161.795,-1.09982,-1.68608,36.39725008,20/11/2018 21:36,20/11/2018 21:36,55.9217,74.66059562,96.6835,121.3624554,-223.276,-1.18235,-6.79397,35.02092153
20/11/2018 21:36,3096,JF,1,20/11/2018 21:36,20/11/2018 21:36,114.737,123.0053406,95.9653,159.4404716,-149.867,-1.02973,-2.16516,35.98640592,20/11/2018 21:36,20/11/2018 21:36,41.5079,57.35150027,76.5514,113.2609531,-186.257,-1.23019,-7.54825,36.75975645
20/11/2018 21:36,3097,JF,1,20/11/2018 21:36,20/11/2018 21:36,129.61,129.9695395,79.2899,132.7252945,-115.013,-1.13517,-2.1619,37.03440909,20/11/2018 21:36,20/11/2018 21:36,46.9561,67.66280916,79.774,116.9210329,-183.109,-1.19127,-5.15651,35.95913662
20/11/2018 21:36,3098,JF,1,20/11/2018 21:36,20/11/2018 21:36,132.041,132.9940184,97.983,147.1421455,-180.638,-1.06748,-1.84548,36.41094219,20/11/2018 21:36,20/11/2018 21:36,38.8303,66.27025329,54.8812,91.97468579,-157.063,-1.2329,-6.90775,36.78979054
20/11/2018 21:36,3099,JF,1,20/11/2018 21:36,20/11/2018 21:36,149.034,152.2123753,99.4115,177.361735,-101.703,-1.13892,-1.6208,36.68494043,20/11/2018 21:36,20/11/2018 21:36,35.3477,60.25447873,69.3231,104.2308714,-159.558,-1.17942,-7.52593,36.3309364
20/11/2018 21:36,3100,JF,1,20/11/2018 21:36,20/11/2018 21:36,125.761,132.157607,77.2396,145.2866292,-107.718,-1.10636,-1.54736,36.75238084,20/11/2018 21:36,20/11/2018 21:36,42.1998,78.53337644,72.7905,119.3204714,-178.877,-1.16913,-6.94938,36.60230399
20/11/2018 21:36,3101,JF,1,20/11/2018 21:36,20/11/2018 21:36,132.805,134.6033719,101.842,156.8323998,-134.325,-1.0218,-2.09986,35.89199843,20/11/2018 21:36,20/11/2018 21:36,51.4779,68.52780911,63.9548,91.95279525,-195.667,-1.16031,-8.41173,36.97300311
20/11/2018 21:36,3102,JF,1,20/11/2018 21:36,20/11/2018 21:36,137.391,149.8652388,96.8364,172.2921067,-168.101,-1.10216,-1.89556,36.98922334,20/11/2018 21:36,20/11/2018 21:36,46.8837,66.3292496,81.7775,111.2392049,-250.338,-1.17447,-5.30473,36.39651066
20/11/2018 21:36,3103,JF,1,20/11/2018 21:36,20/11/2018 21:36,145.457,170.5067924,93.395,151.1301699,-215.768,-1.19319,-1.76532,35.87334383,20/11/2018 21:36,20/11/2018 21:36,40.0885,62.07965379,70.1062,106.4835979,-124.896,-1.17662,-6.95348,36.32438532
20/11/2018 21:36,3104,JF,1,20/11/2018 21:36,20/11/2018 21:36,115.054,123.6367315,99.2368,164.0336964,-168.978,-1.04098,-2.14679,35.48276514,20/11/2018 21:36,20/11/2018 21:36,45.7009,79.8562506,83.2121,105.9443085,-215.937,-1.21614,-7.03288,36.90373783
20/11/2018 21:36,3105,JF,1,20/11/2018 21:36,20/11/2018 21:36,144.634,147.8546169,100.462,180.1009081,-113.127,-1.07884,-2.2608,36.25089491,20/11/2018 21:36,20/11/2018 21:36,60.371,70.70616971,66.4822,112.1552378,-184.456,-1.21262,-5.99281,36.19243989
20/11/2018 21:36,3106,JF,1,20/11/2018 21:36,20/11/2018 21:36,136.11,136.592044,104.755,182.537212,-125.211,-1.2141,-1.77632,36.7216574,20/11/2018 21:36,20/11/2018 21:36,43.4293,62.30333871,88.2771,111.3287599,-166.689,-1.18796,-6.88849,36.66758679
20/11/2018 21:36,3107,JF,1,20/11/2018 21:36,20/11/2018 21:36,114.349,126.9870515,104.046,180.9513739,-151.041,-1.1953,-1.85903,36.43483299,20/11/2018 21:36,20/11/2018 21:36,61.0265,72.00152392,84.6978,123.878204,-197.262,-1.13964,-7.1293,36.08624267
20/11/2018 21:36,3108,JF,1,20/11/2018 21:36,20/11/2018 21:36,150.793,175.5452497,94.4498,151.1127504,-178.53,-1.08703,-1.57778,36.17396595,20/11/2018 21:36,20/11/2018 21:36,47.8101,54.7167579,60.0542,74.24557211,-135.837,-1.21391,-8.11719,38.73181228
20/11/2018 21:36,3109,JF,1,20/11/2018 21:36,20/11/2018 21:36,124.301,128.7493716,98.8355,177.682501,-76.7938,-1.16841,-2.23477,36.76448855,20/11/2018 21:36,20/11/2018 21:36,47.9895,83.85845075,73.2097,109.4333049,-223.961,-1.10965,-6.71493,36.80042372
20/11/2018 21:36,3110,JF,1,20/11/2018 21:36,20/11/2018 21:36,128.329,140.6932344,93.1008,147.5690754,-155.103,-1.05571,-2.14498,36.22449153,20/11/2018 21:36,20/11/2018 21:36,53.7966,86.11034871,66.949,88.70474324,-251.448,-1.09848,-5.67208,36.74602314
20/11/2018 21:36,3111,JF,1,20/11/2018 21:36,20/11/2018 21:36,93.2506,95.33539763,83.243,143.1303245,-83.901,-1.09598,-2.00833,36.23490293,20/11/2018 21:36,20/11/2018 21:36,49.2987,71.50033345,92.3075,110.8924913,-162.137,-1.23174,-6.18402,36.67913449
20/11/2018 21:36,3112,JF,1,20/11/2018 21:36,20/11/2018 21:36,148.66,157.8632109,108.144,177.7587096,-183.094,-1.15619,-1.80889,36.13331765,20/11/2018 21:36,20/11/2018 21:36,46.2904,82.57407601,77.2571,96.02608628,-159.906,-1.10295,-5.17136,37.41427549
20/11/2018 21:36,3113,JF,1,20/11/2018 21:36,20/11/2018 21:36,112.197,115.9392197,91.6216,129.2896955,-97.7745,-1.02156,-1.93138,37.18791238,20/11/2018 21:36,20/11/2018 21:36,51.904,70.4055054,68.8546,85.83527235,-166.912,-1.23327,-6.16246,37.57783893
20/11/2018 21:36,3114,JF,1,20/11/2018 21:36,20/11/2018 21:36,109.031,116.0040713,70.8216,126.3108074,-136.319,-1.18537,-1.47253,37.79520225,20/11/2018 21:36,20/11/2018 21:36,38.2575,71.45513682,56.8786,102.0445615,-149.565,-1.16779,-7.94531,36.81133601
20/11/2018 21:36,3115,JF,1,20/11/2018 21:36,20/11/2018 21:36,138.808,187.9353264,80.3968,120.3120661,-175.474,-1.12573,-2.38776,36.74630029,20/11/2018 21:36,20/11/2018 21:36,67.291,81.68335422,75.1243,104.0203823,-159.725,-1.174,-7.23553,36.35650484
20/11/2018 21:36,3116,JF,1,20/11/2018 21:36,20/11/2018 21:36,140.436,149.006961,97.5102,153.3605418,-135.463,-1.05176,-1.60065,36.81943731,20/11/2018 21:36,20/11/2018 21:36,63.2224,64.61097819,71.4351,108.0065173,-161.217,-1.18333,-6.96069,36.75913779
20/11/2018 21:36,3117,JF,1,20/11/2018 21:36,20/11/2018 21:36,124.731,128.6167812,87.0791,146.9910745,-112.891,-1.14804,-1.96276,36.46448506,20/11/2018 21:36,20/11/2018 21:36,50.2525,62.01642787,83.4904,132.6652821,-178.762,-1.17079,-7.91389,36.69242004
20/11/2018 21:36,3118,JF,1,20/11/2018 21:36,20/11/2018 21:36,124.598,151.7788987,92.0239,164.0059178,-112.187,-1.20657,-1.86583,36.73837552,20/11/2018 21:36,20/11/2018 21:36,48.6638,73.2365548,62.7887,94.01909259,-220.931,-1.08424,-5.59251,36.79091638
20/11/2018 21:36,3119,JF,1,20/11/2018 21:36,20/11/2018 21:36,132.785,146.9514313,96.299,169.1483496,-175.073,-1.04109,-2.10502,36.70801532,20/11/2018 21:36,20/11/2018 21:36,57.3199,84.08422964,59.4619,81.37839242,-245.766,-1.22137,-4.91695,37.4032285
20/11/2018 21:36,3120,JF,1,20/11/2018 21:36,20/11/2018 21:36,126.801,134.3725707,78.816,127.7696865,-124.739,-1.11133,-2.1028,36.66316564,20/11/2018 21:36,20/11/2018 21:36,58.1681,78.83777355,70.9697,121.2836615,-217.057,-1.25212,-6.55915,35.93486694
20/11/2018 21:36,3121,JF,1,20/11/2018 21:36,20/11/2018 21:36,101.216,102.3861918,96.4807,164.7066471,-90.1135,-1.19783,-2.90452,34.57212766,20/11/2018 21:36,20/11/2018 21:36,52.3894,76.44611457,57.8039,115.9560461,-135.664,-1.26042,-6.45867,36.50088778
20/11/2018 21:36,3122,JF,1,20/11/2018 21:36,20/11/2018 21:36,137.953,174.5256633,102.917,174.6496383,-112.827,-1.0297,-1.82067,34.76589055,20/11/2018 21:36,20/11/2018 21:36,68.6668,77.05506341,56.1308,112.9728426,-167.871,-1.17701,-9.47241,36.04985934
20/11/2018 21:36,3123,JF,1,20/11/2018 21:36,20/11/2018 21:36,127.467,132.5560342,71.8759,126.1287181,-111.332,-1.05093,-1.84164,35.82107744,20/11/2018 21:36,20/11/2018 21:36,50.1056,97.0204341,61.7619,83.69601546,-208.055,-1.19345,-4.84693,37.40394999
